KO Id	Name	Level	Count
	lvl2: ABC-type sugar transport system, ATPase component MalK	2	1
COG3839	COG3839: MalK:	Function	1
	lvl2: ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component	2	1
COG3842	COG3842: PotA:	Function	1
	lvl2: Type IV secretory pathway, VirD2 component (relaxase)	2	1
COG3843	COG3843: VirD2:	Function	1
	lvl2: Type IV secretory pathway, TrbL components	2	1
COG3846	COG3846: TrbL:	Function	1
	lvl2: Signal transduction histidine kinase NtrB, nitrogen specific	2	1
COG3852	COG3852: NtrB:	Function	1
	lvl2: Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO	2	1
COG3883	COG3883: CwlO1:	Function	1
	lvl2: Myo-inositol catabolism protein LolC	2	1
COG3892	COG3892: IolC:	Function	1
	lvl2: Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain	2	1
COG3894	COG3894: :	Function	1
	lvl2: Protein N-terminal and lysine N-methylase, NNT1/EFM7 family	2	1
COG3897	COG3897: Nnt1:	Function	1
	lvl2: Predicted ATPase	2	2
COG3899	COG3899: :	Function	1
	lvl2: Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain	2	1
COG3905	COG3905: PutA1:	Function	1
	lvl2: Cytochrome c556	2	1
COG3909	COG3909: CytC556:	Function	1
	lvl2: Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)	2	2
COG3913	COG3913: SciT:	Function	2
	lvl2: Predicted O-linked N-acetylglucosamine transferase, SPINDLY family	2	1
COG3914	COG3914: Spy:	Function	1
	lvl2: 2-hydroxychromene-2-carboxylate isomerase	2	1
COG3917	COG3917: NahD:	Function	1
	lvl2: Uncharacterized conserved protein, contains Extensin-like_C domain	2	1
COG3921	COG3921: :	Function	1
	lvl2: N-terminal domain of the PTS fructose-specific IIB component	2	2
COG3925	COG3925: FruA:	Function	2
	lvl2: Uncharacterized conserved protein, DUF1704 domain	2	1
COG3930	COG3930: :	Function	1
	lvl2: Uncharacterized protein RhuM, Salmonella virulence factor	2	1
COG3943	COG3943: RhuM:	Function	1
	lvl2: Type IV secretory pathway, VirJ component	2	1
COG3946	COG3946: VirJ:	Function	1
	lvl2: Phage-related baseplate assembly protein	2	1
COG3948	COG3948: :	Function	1
	lvl2: Rod binding protein domain	2	1
COG3951	COG3951: FlgJ1:	Function	1
	lvl2: Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain	2	1
COG3956	COG3956: YabN:	Function	1
	lvl2: Phosphoketolase	2	1
COG3957	COG3957: XFP:	Function	1
	lvl2: Glyoxylate carboligase	2	1
COG3960	COG3960: Gcl:	Function	1
	lvl2: TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism	2	1
COG3962	COG3962: IolD:	Function	1
	lvl2: 2-keto-4-pentenoate hydratase	2	1
COG3971	COG3971: MhpD:	Function	1
	lvl2: Superfamily I DNA and RNA helicases	2	1
COG3972	COG3972: :	Function	1
	lvl2: DNA helicase IV	2	1
COG3973	COG3973: HelD:	Function	1
	lvl2: Predicted metalloprotease, contains C-terminal PDZ domain	2	1
COG3975	COG3975: :	Function	1
	lvl2: Uncharacterized conserved protein, contains FMN-binding domain	2	1
COG3976	COG3976: :	Function	1
COG4067	COG4067: :	Function	1
	lvl2: Predicted ferric reductase	2	1
COG4097	COG4097: :	Function	1
	lvl2: Outer membrane protein assembly factor BamD, BamD/ComL family	2	1
COG4105	COG4105: BamD:	Function	1
	lvl2: Trans-aconitate methyltransferase	2	1
COG4106	COG4106: Tam:	Function	1
	lvl2: Peptide chain release factor RF-3	2	1
COG4108	COG4108: PrfC:Translation factors	Function	1
	lvl2: Antitoxin component of toxin-antitoxin stability system, DNA-binding transcriptional repressor	2	1
COG4118	COG4118: Phd:	Function	1
	lvl2: tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC	2	1
COG4121	COG4121: MnmC:tRNA modification	Function	1
	lvl2: tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	2	1
COG4122	COG4122: TrmR:tRNA modification	Function	1
	lvl2: Predicted restriction endonuclease, Mrr-cat superfamily	2	1
COG4127	COG4127: :	Function	1
	lvl2: Predicted sugar epimerase, xylose isomerase-like family	2	1
COG4130	COG4130: :	Function	1
	lvl2: ABC-type transport system involved in cytochrome c biogenesis, ATPase component	2	1
COG4133	COG4133: CcmA:	Function	1
	lvl2: ABC-type uncharacterized transport system, permease component	2	2
COG4137	COG4137: YpjD:	Function	1
	lvl2: Na+(or H+)/acetate symporter ActP	2	1
COG4147	COG4147: ActP:	Function	1
	lvl2: ABC-type molybdate transport system, ATPase component ModC	2	1
COG4148	COG4148: ModC:Molybdopterin biosynthesis	Function	1
	lvl2: ABC-type molybdate transport system, permease component ModB	2	1
COG4149	COG4149: ModB:Molybdopterin biosynthesis	Function	1
	lvl2: ABC-type oligopeptide transport system, periplasmic component	2	1
COG4166	COG4166: OppA:	Function	1
	lvl2: ABC-type microcin C transport system, duplicated ATPase component YejF	2	1
COG4172	COG4172: YejF:	Function	1
	lvl2: ABC-type microcin C transport system, permease component YejB	2	1
COG4174	COG4174: YejB:	Function	1
	lvl2: ABC-type branched-chain amino acid transport system, permease component	2	1
COG4177	COG4177: LivM:	Function	1
	lvl2: ABC-type uncharacterized transport system, permease and ATPase components	2	1
COG4178	COG4178: YddA:	Function	1
	lvl2: Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component	2	1
COG4181	COG4181: YbbA:	Function	1
	lvl2: Predicted dienelactone hydrolase	2	1
COG4188	COG4188: :	Function	1
COG4190	COG4190: :	Function	1
	lvl2: Signal transduction histidine kinase regulating phosphoglycerate transport system	2	1
COG4192	COG4192: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF2126 family	2	1
COG4196	COG4196: :	Function	1
	lvl2: Outer membrane cobalamin receptor protein BtuB	2	1
COG4206	COG4206: BtuB:	Function	1
COG4208	COG4208: CysW:	Function	1
	lvl2: NADP-dependent 3-hydroxy acid dehydrogenase YdfG	2	1
COG4221	COG4221: YdfG:Pyrimidine degradation	Function	1
	lvl2: Uncharacterized conserved protein, contains a phytase-like domain	2	1
COG4222	COG4222: :	Function	1
	lvl2: Predicted nuclease of the RNAse H fold, HicB family	2	1
COG4226	COG4226: HicB:	Function	1
	lvl2: Enolase-phosphatase E1 involved in merthionine salvage	2	1
COG4229	COG4229: Utr4:	Function	1
	lvl2: Delta 1-pyrroline-5-carboxylate dehydrogenase	2	1
COG4230	COG4230: PutA2:	Function	1
	lvl2: Thiol-disulfide interchange protein, contains DsbC and DsbD domains	2	2
COG4233	COG4233: :	Function	2
	lvl2: Cytochrome c-type biogenesis protein CcmH/NrfG	2	2
COG4235	COG4235: NrfG:	Function	2
	lvl2: ABC-type microcin C transport system, permease component YejE	2	1
COG4239	COG4239: YejE:	Function	1
	lvl2: Uncharacterized conserved protein YybS, DUF2232 family	2	1
COG4241	COG4241: YybS:	Function	1
COG4244	COG4244: :	Function	1
	lvl2: 3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase)	2	1
COG4247	COG4247: Phy:	Function	1
	lvl2: Siderophore synthetase component IucA/IucC/SbnC	2	1
COG4264	COG4264: IucA:	Function	1
	lvl2: Allantoicase	2	1
COG4266	COG4266: Alc:	Function	1
	lvl2: Uncharacterized conserved protein YjlB, cupin superfamily	2	1
COG4297	COG4297: YjlB:	Function	1
	lvl2: Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain	2	1
COG4301	COG4301: :	Function	1
	lvl2: Ethanolamine ammonia-lyase, small subunit	2	1
COG4302	COG4302: EutC:	Function	1
	lvl2: Ethanolamine ammonia-lyase, large subunit	2	1
COG4303	COG4303: EutB:	Function	1
	lvl2: Sphingosine uptake channel SphA-related outer membrane channel	2	1
COG4313	COG4313: SphA:	Function	1
	lvl2: Predicted aminopeptidase	2	1
COG4324	COG4324: :	Function	1
	lvl2: Uncharacterized membrane protein, DUF2243 domain	2	1
COG4329	COG4329: :	Function	1
	lvl2: Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily	2	1
COG4340	COG4340: :	Function	1
	lvl2: Bacteriophage P2-related tail formation protein	2	1
COG4385	COG4385: gpI:	Function	1
	lvl2: Elongation factor P Arg32-rhamnosyltransferase EarP	2	1
COG4394	COG4394: EarP:	Function	1
	lvl2: Predicted lipid-binding transport protein, Tim44 family	2	1
COG4395	COG4395: Tim44:	Function	1
	lvl2: Mu-like prophage host-nuclease inhibitor protein Gam	2	1
COG4396	COG4396: Gam:	Function	1
	lvl2: tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin)	2	1
COG4445	COG4445: MiaE:tRNA modification	Function	1
	lvl2: Uncharacterized conserved protein related to plant photosystem II stability/assembly factor	2	1
COG4447	COG4447: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF1778 family	2	1
COG4453	COG4453: :	Function	1
	lvl2: Virulence-associated protein VagC (function unknown)	2	1
COG4456	COG4456: VagC:	Function	1
	lvl2: Virulence factor SrfB-related protein	2	1
COG4457	COG4457: SrfB:	Function	1
	lvl2: Virulence factor SrfC-related protein	2	1
COG4458	COG4458: SrfC:	Function	1
	lvl2: Lysozyme inhibitor LprI	2	1
COG4461	COG4461: LprI:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1820 domain	2	1
COG4517	COG4517: :	Function	1
	lvl2: Uncharacterized NAD(P)/FAD-binding protein YdhS	2	1
COG4529	COG4529: YdhS:	Function	1
	lvl2: ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA	2	1
COG4531	COG4531: ZnuA:	Function	1
	lvl2: Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	2	1
COG4535	COG4535: CorC:	Function	1
	lvl2: Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains	2	1
COG4536	COG4536: CorB:	Function	1
	lvl2: Phage P2 baseplate assembly protein gpV	2	1
COG4540	COG4540: gpV:	Function	1
	lvl2: Signal transduction histidine kinase	2	1
COG4564	COG4564: :	Function	1
	lvl2: DNA-binding response regulator, FixJ family, consists of REC and HTH domains	2	2
COG4566	COG4566: FixJ:	Function	2
	lvl2: DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	2	2
COG4567	COG4567: :	Function	2
	lvl2: Acetaldehyde dehydrogenase (acetylating)	2	1
COG4569	COG4569: MhpF:	Function	1
	lvl2: Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family	2	1
COG4575	COG4575: ElaB:	Function	1
	lvl2: Maltoporin (phage lambda and maltose receptor)	2	1
COG4580	COG4580: LamB:	Function	1
COG4584	COG4584: :	Function	1
	lvl2: Signal transduction histidine kinase ComP	2	1
COG4585	COG4585: ComP:	Function	1
	lvl2: Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase	2	1
COG4589	COG4589: YnbB:	Function	1
COG4590	COG4590: :	Function	1
	lvl2: ABC-type transport system involved in lipoprotein release, permease component LolC	2	1
COG4591	COG4591: LolE:	Function	1
	lvl2: ABC-type Fe3+-citrate transport system, periplasmic component	2	1
COG4594	COG4594: FecB:	Function	1
	lvl2: ABC-type oligopeptide transport system, ATPase component	2	1
COG4608	COG4608: AppF:	Function	1
	lvl2: ABC-type siderophore export system, fused ATPase and permease components	2	1
COG4615	COG4615: PvdE:	Function	1
	lvl2: ABC-type protease/lipase transport system, ATPase and permease components	2	1
COG4618	COG4618: ArpD:	Function	1
	lvl2: Membrane-bound lytic murein transglycosylase MltF	2	2
COG4623	COG4623: MltF:	Function	2
	lvl2: Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA	2	1
COG4630	COG4630: XdhA:	Function	1
	lvl2: Xanthine dehydrogenase, molybdopterin-binding subunit XdhB	2	1
COG4631	COG4631: XdhB:	Function	1
COG4637	COG4637: :	Function	1
	lvl2: Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	2	2
COG4638	COG4638: HcaE:	Function	2
	lvl2: Predicted kinase	2	1
COG4639	COG4639: :	Function	1
	lvl2: Spore maturation protein CgeB	2	1
COG4641	COG4641: :	Function	1
	lvl2: Uncharacterized domain associated with phage/plasmid primase	2	1
COG4643	COG4643: :	Function	1
	lvl2: Acetone carboxylase, gamma subunit	2	1
COG4647	COG4647: AcxC:	Function	1
	lvl2: Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain	2	2
COG4650	COG4650: RtcR:	Function	2
	lvl2: Predicted Kef-type K+ transport protein, K+/H+ antiporter domain	2	1
COG4651	COG4651: RosB:	Function	1
	lvl2: Cytochrome c551/c552	2	1
COG4654	COG4654: CytC552:	Function	1
	lvl2: Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfC subunit	2	1
COG4656	COG4656: RnfC:Na+-translocating Fd:NADH oxidoreductase	Function	1
	lvl2: Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit	2	1
COG4657	COG4657: RnfA:Na+-translocating Fd:NADH oxidoreductase	Function	1
	lvl2: Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit	2	1
COG4658	COG4658: RnfD:Na+-translocating Fd:NADH oxidoreductase	Function	1
	lvl2: Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit	2	1
COG4659	COG4659: RnfG:Na+-translocating Fd:NADH oxidoreductase	Function	1
	lvl2: Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfE subunit	2	1
COG4660	COG4660: RnfE:Na+-translocating Fd:NADH oxidoreductase	Function	1
	lvl2: Mannitol/fructose-specific phosphotransferase system, IIA domain	2	1
COG4668	COG4668: MtlA2:	Function	1
	lvl2: Acyl CoA:acetate/3-ketoacid CoA transferase	2	1
COG4670	COG4670: YdiF:	Function	1
	lvl2: Phage-related protein	2	1
COG4679	COG4679: :	Function	1
	lvl2: mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module	2	2
COG4680	COG4680: HigB:	Function	2
	lvl2: Uncharacterized conserved protein YaeQ, suppresses RfaH defect	2	1
COG4681	COG4681: YaeQ:	Function	1
	lvl2: Plasmid stability protein StbC1, contains ribbon-helix-helix domain	2	1
COG4691	COG4691: StbC1:	Function	1
	lvl2: Uncharacterized conserved protein ECs_4300, contains TPR-like domain	2	1
COG4700	COG4700: :	Function	1
COG4701	COG4701: :	Function	1
	lvl2: Uncharacterized conserved protein, UPF0303 family	2	1
COG4702	COG4702: :	Function	1
	lvl2: Uncharacterized conserved protein YhaN, contains AAA domain	2	1
COG4717	COG4717: YhaN:	Function	1
	lvl2: Uncharacterized conserved protein, DUF1653 family	2	1
COG4728	COG4728: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF2147 family	2	1
COG4731	COG4731: :	Function	1
	lvl2: Cbb3-type cytochrome oxidase, subunit 3	2	1
COG4736	COG4736: CcoQ:	Function	1
COG4737	COG4737: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF2149 domain	2	1
COG4744	COG4744: :	Function	1
	lvl2: Two-component response regulator, YesN/AraC family, consists of REC and AraC-type DNA-binding domains	2	2
COG4753	COG4753: YesN:	Function	2
	lvl2: Acetyl/propionyl-CoA carboxylase, alpha subunit	2	1
COG4770	COG4770: PccA:	Function	1
	lvl2: Outer membrane receptor for ferrienterochelin and colicins	2	1
COG4771	COG4771: FepA:	Function	1
	lvl2: Outer membrane receptor for Fe3+-dicitrate	2	1
COG4772	COG4772: FecA:	Function	1
	lvl2: Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid	2	1
COG4773	COG4773: FhuE:	Function	1
	lvl2: Outer membrane receptor for monomeric catechols	2	1
COG4774	COG4774: Fiu:	Function	1
	lvl2: Outer membrane protein assembly factor BamA	2	1
COG4775	COG4775: BamA:	Function	1
	lvl2: Putative Zn-dependent protease	2	1
COG4784	COG4784: :	Function	1
	lvl2: Flagellar basal body rod protein FlgG	2	1
COG4786	COG4786: FlgG:	Function	1
	lvl2: Flagellar basal body rod protein FlgF	2	1
COG4787	COG4787: FlgF:	Function	1
	lvl2: Type II secretory pathway, PulJ/GspJ component	2	1
COG4795	COG4795: PulJ:	Function	1
	lvl2: Type II secretory pathway, component HofQ	2	1
COG4796	COG4796: HofQ:	Function	1
	lvl2: Predicted regulatory domain of a methyltransferase	2	1
COG4797	COG4797: :	Function	1
	lvl2: Acetyl-CoA carboxylase, carboxyltransferase component	2	1
COG4799	COG4799: MmdA:	Function	1
COG4803	COG4803: :	Function	1
	lvl2: Leucine-rich repeat (LRR) protein	2	1
COG4886	COG4886: LRR:	Function	1
	lvl2: Predicted helicase	2	1
COG4889	COG4889: :	Function	1
	lvl2: Predicted outer membrane lipoprotein	2	1
COG4890	COG4890: :	Function	1
	lvl2: Ferritin-like protein MJ0754, DUF2202 family	2	1
COG4902	COG4902: MJ0754:	Function	1
	lvl2: Uncharacterized conserved protein, contains a C-terminal ATPase domain	2	1
COG4913	COG4913: :	Function	1
COG4924	COG4924: :	Function	1
COG4925	COG4925: :	Function	1
	lvl2: Regulatory P domain of the subtilisin-like proprotein convertases and other proteases	2	1
COG4935	COG4935: :	Function	1
	lvl2: Ferredoxin-fold anticodon binding domain	2	1
COG4937	COG4937: FDXACB:	Function	1
	lvl2: Predicted RNA polymerase sigma factor, contains C-terminal TPR domain	2	1
COG4941	COG4941: :	Function	1
	lvl2: Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	2	1
COG4942	COG4942: EnvC:	Function	1
	lvl2: L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	2	2
COG4948	COG4948: RspA:Non-phosphorylated Entner-Doudoroff pathway	Function	2
	lvl2: Type IV secretory pathway, protease TraF	2	2
COG4959	COG4959: TraF:	Function	2
	lvl2: Pilus assembly protein, ATPase of CpaF family	2	2
COG4962	COG4962: CpaF:	Function	2
	lvl2: Type IV pilus assembly protein PilW	2	2
COG4966	COG4966: PilW:	Function	2
	lvl2: Type IV pilus assembly protein PilV	2	2
COG4967	COG4967: PilV:	Function	2
	lvl2: Type IV pilus assembly protein PilE	2	2
COG4968	COG4968: PilE:	Function	2
	lvl2: Type IV pilus assembly protein FimT	2	2
COG4970	COG4970: FimT:	Function	2
	lvl2: Type IV pilus assembly protein, ATPase PilM	2	2
COG4972	COG4972: PilM:	Function	2
	lvl2: Site-specific recombinase XerC	2	1
COG4973	COG4973: XerC:	Function	1
	lvl2: Site-specific recombinase XerD	2	1
COG4974	COG4974: XerD:	Function	1
	lvl2: Predicted methyltransferase, contains TPR repeat	2	1
COG4976	COG4976: :	Function	1
	lvl2: Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain	2	1
COG4977	COG4977: GlxA:	Function	1
	lvl2: 3-oxoacyl-ACP reductase domain of yeast-type fatty acid synthase FAS1	2	1
COG4982	COG4982: FabG2:	Function	1
	lvl2: ABC-type phosphate transport system, auxiliary component PstA	2	1
COG4985	COG4985: PstA:	Function	1
	lvl2: Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	2	1
COG4992	COG4992: ArgD:Arginine biosynthesis	Function	1
	lvl2: Glucose dehydrogenase, PQQ-dependent	2	1
COG4993	COG4993: Gcd:	Function	1
	lvl2: Uncharacterized domain of signal transduction histidine kinase BarA	2	1
COG4999	COG4999: BarA5:	Function	1
	lvl2: Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation	2	1
COG5000	COG5000: NtrY:	Function	1
	lvl2: Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain	2	1
COG5001	COG5001: :	Function	1
	lvl2: Sensor histidine kinase WalK	2	1
COG5002	COG5002: WalK:	Function	1
	lvl2: P2-like prophage tail protein X	2	1
COG5004	COG5004: gpX:	Function	1
	lvl2: Mu-like prophage protein gpG	2	1
COG5005	COG5005: gpG:	Function	1
	lvl2: Acid stress protein IbaG/YrbA, BolA-like family	2	1
COG5007	COG5007: IbaG:	Function	1
	lvl2: Membrane carboxypeptidase/penicillin-binding protein	2	1
COG5009	COG5009: MrcA:	Function	1
	lvl2: Nitrate reductase alpha subunit	2	2
COG5013	COG5013: NarG:	Function	2
	lvl2: Pyruvate/oxaloacetate carboxyltransferase	2	1
COG5016	COG5016: OadA1:Urea cycle	Function	1
	lvl2: 3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation	2	1
COG5018	COG5018: KapD:	Function	1
	lvl2: sn-1,2-diacylglycerol ethanolamine- and cholinephosphotranferases	2	1
COG5050	COG5050: EPT1:	Function	1
	lvl2: Ca2+-binding protein, EF-hand superfamily	2	1
COG5126	COG5126: FRQ1:	Function	1
	lvl2: ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components	2	1
COG5265	COG5265: ATM1:	Function	1
	lvl2: Uncharacterized protein, contains GH25 family domain	2	1
COG5266	COG5266: :	Function	1
	lvl2: Type IV secretory pathway, TrbD component	2	1
COG5268	COG5268: TrbD:	Function	1
	lvl2: BRCT domain type II	2	1
COG5275	COG5275: :	Function	1
	lvl2: Phage-related tail protein	2	1
COG5283	COG5283: :	Function	1
	lvl2: Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	2	1
