PHET01000037.1_orf32881	7c1d81daa0291820ea211eca471e84f5	369	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	162	214	3.31E-5	T	24-06-2023	IPR036390	Winged helix DNA-binding domain superfamily
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SUPERFAMILY	SSF50939	Sialidases	1493	1613	2.06E-6	T	24-06-2023	IPR036278	Sialidase superfamily
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SUPERFAMILY	SSF50939	Sialidases	1264	1524	9.25E-24	T	24-06-2023	IPR036278	Sialidase superfamily
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Pfam	PF04122	ell wall binding domain 2 (CWB2)	2130	2221	7.2E-11	T	24-06-2023	IPR007253	Putative cell wall binding repeat 2
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Pfam	PF04122	ell wall binding domain 2 (CWB2)	2029	2117	1.1E-10	T	24-06-2023	IPR007253	Putative cell wall binding repeat 2
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1830	1918	3.3E-13	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1919	2018	2.5E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	CDD	cd15482	Sialidase_non-viral	1206	1444	3.73918E-7	T	24-06-2023	-	-
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	1786	1829	9.4433	T	24-06-2023	IPR000601	PKD domain
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Pfam	PF18911	PKD domain	1831	1917	2.6E-8	T	24-06-2023	-	-
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Pfam	PF18911	PKD domain	1920	2017	5.2E-9	T	24-06-2023	-	-
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SUPERFAMILY	SSF50939	Sialidases	524	1255	1.47E-6	T	24-06-2023	IPR036278	Sialidase superfamily
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SUPERFAMILY	SSF49299	PKD domain	1915	2019	1.02E-7	T	24-06-2023	IPR035986	PKD domain superfamily
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	91	188	4.7E-16	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	1963	2024	10.422501	T	24-06-2023	IPR000601	PKD domain
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	PANTHER	PTHR30032	N-ACETYLMURAMOYL-L-ALANINE AMIDASE-RELATED	2021	2145	5.3E-13	T	24-06-2023	-	-
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Gene3D	G3DSA:3.40.50.12090	-	2054	2149	8.0E-8	T	24-06-2023	-	-
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SUPERFAMILY	SSF49299	PKD domain	1739	1834	1.67E-6	T	24-06-2023	IPR035986	PKD domain superfamily
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SMART	SM00089	PKD_9	1641	1729	0.88	T	24-06-2023	IPR022409	PKD/Chitinase domain
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SMART	SM00089	PKD_9	1835	1921	2.7	T	24-06-2023	IPR022409	PKD/Chitinase domain
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SMART	SM00089	PKD_9	1932	2020	0.24	T	24-06-2023	IPR022409	PKD/Chitinase domain
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SMART	SM00089	PKD_9	1730	1831	3.4	T	24-06-2023	IPR022409	PKD/Chitinase domain
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SMART	SM00089	PKD_9	93	184	1.1	T	24-06-2023	IPR022409	PKD/Chitinase domain
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	CDD	cd15482	Sialidase_non-viral	1334	1600	1.90413E-6	T	24-06-2023	-	-
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	CDD	cd00146	PKD	1964	2017	3.95776E-4	T	24-06-2023	-	-
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	SUPERFAMILY	SSF50939	Sialidases	206	574	5.62E-5	T	24-06-2023	IPR036278	Sialidase superfamily
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1736	1829	2.9E-8	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	1636	1730	3.5E-6	T	24-06-2023	IPR013783	Immunoglobulin-like fold
PHET01000006.1_orf13673	a9af1086a483e0fcc91830935ebc38e8	2337	Gene3D	G3DSA:2.120.10.10	-	1262	1488	6.3E-16	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	TIGRFAM	TIGR00396	leuS_bact: leucine--tRNA ligase	39	876	0.0	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Gene3D	G3DSA:3.90.740.10	-	284	418	4.2E-24	T	24-06-2023	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.	76	87	-	T	24-06-2023	IPR001412	Aminoacyl-tRNA synthetase, class I, conserved site
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Pfam	PF13603	Leucyl-tRNA synthetase, Domain 2	257	455	4.5E-56	T	24-06-2023	IPR025709	Leucyl-tRNA synthetase, editing domain
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	SUPERFAMILY	SSF52374	Nucleotidylyl transferase	38	683	2.48E-146	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Hamap	MF_00049_B	Leucine--tRNA ligase [leuS].	38	876	22.447952	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	CDD	cd00812	LeuRS_core	68	260	9.75922E-85	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	FunFam	G3DSA:1.10.730.10:FF:000011	Leucine--tRNA ligase chloroplastic/mitochondrial	617	876	4.1E-72	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PRINTS	PR00985	Leucyl-tRNA synthetase signature	220	233	1.2E-50	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PRINTS	PR00985	Leucyl-tRNA synthetase signature	161	178	1.2E-50	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PRINTS	PR00985	Leucyl-tRNA synthetase signature	617	627	1.2E-50	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PRINTS	PR00985	Leucyl-tRNA synthetase signature	545	563	1.2E-50	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PRINTS	PR00985	Leucyl-tRNA synthetase signature	187	203	1.2E-50	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PRINTS	PR00985	Leucyl-tRNA synthetase signature	250	269	1.2E-50	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PRINTS	PR00985	Leucyl-tRNA synthetase signature	584	606	1.2E-50	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	SUPERFAMILY	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	677	876	8.22E-35	T	24-06-2023	IPR009080	Aminoacyl-tRNA synthetase, class Ia, anticodon-binding
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	476	675	1.1E-20	T	24-06-2023	IPR002300	Aminoacyl-tRNA synthetase, class Ia
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	47	204	7.5E-24	T	24-06-2023	IPR002300	Aminoacyl-tRNA synthetase, class Ia
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	SUPERFAMILY	SSF50677	ValRS/IleRS/LeuRS editing domain	261	474	4.5E-44	T	24-06-2023	IPR009008	Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	715	841	5.4E-19	T	24-06-2023	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Gene3D	G3DSA:1.10.730.10	-	637	815	3.5E-55	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	CDD	cd07958	Anticodon_Ia_Leu_BEm	674	791	9.38232E-45	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Gene3D	G3DSA:3.10.20.590	-	817	878	1.9E-20	T	24-06-2023	-	-
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Gene3D	G3DSA:3.40.50.620	HUPs	66	283	7.2E-82	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	Gene3D	G3DSA:3.40.50.620	HUPs	448	636	1.6E-74	T	24-06-2023	IPR014729	Rossmann-like alpha/beta/alpha sandwich fold
PHET01000012.1_orf27640	985c327e180d5e96884d3af69ac8a223	878	PANTHER	PTHR43740	LEUCYL-TRNA SYNTHETASE	37	632	1.4E-289	T	24-06-2023	IPR002302	Leucine-tRNA ligase
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Pfam	PF01300	Telomere recombination	454	678	8.4E-44	T	24-06-2023	IPR006070	Threonylcarbamoyl-AMP synthase-like domain
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	MobiDBLite	mobidb-lite	consensus disorder prediction	394	440	-	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	MobiDBLite	mobidb-lite	consensus disorder prediction	546	562	-	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	PANTHER	PTHR42959	CARBAMOYLTRANSFERASE	587	1052	1.9E-270	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	MobiDBLite	mobidb-lite	consensus disorder prediction	43	83	-	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	ProSitePatterns	PS00150	Acylphosphatase signature 1.	192	202	-	T	24-06-2023	IPR017968	Acylphosphatase, conserved site
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Gene3D	G3DSA:3.30.110.120	-	625	680	3.1E-12	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	SUPERFAMILY	SSF55821	YrdC/RibB	446	533	2.99E-17	T	24-06-2023	IPR017945	DHBP synthase RibB-like alpha/beta domain superfamily
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	SUPERFAMILY	SSF54975	Acylphosphatase/BLUF domain-like	186	272	4.58E-23	T	24-06-2023	IPR036046	Acylphosphatase-like domain superfamily
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	MobiDBLite	mobidb-lite	consensus disorder prediction	539	575	-	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Pfam	PF17788	HypF Kae1-like domain	693	788	6.2E-32	T	24-06-2023	IPR041440	HypF, Kae1-like domain
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Gene3D	G3DSA:3.30.110.120	-	503	621	6.6E-12	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Gene3D	G3DSA:3.30.420.360	-	681	1047	1.2E-132	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Gene3D	G3DSA:3.90.870.50	-	181	395	1.2E-80	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	ProSiteProfiles	PS51160	Acylphosphatase-like domain profile.	187	273	26.778137	T	24-06-2023	IPR001792	Acylphosphatase-like domain
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Gene3D	G3DSA:3.90.870.40	-	436	502	7.5E-17	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	ProSiteProfiles	PS51163	YrdC-like domain profile.	444	680	17.297421	T	24-06-2023	IPR006070	Threonylcarbamoyl-AMP synthase-like domain
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Pfam	PF07503	HypF finger	290	323	4.1E-16	T	24-06-2023	IPR011125	Zinc finger, HypF-type
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Pfam	PF07503	HypF finger	340	372	3.6E-14	T	24-06-2023	IPR011125	Zinc finger, HypF-type
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	SUPERFAMILY	SSF55821	YrdC/RibB	589	685	3.36E-23	T	24-06-2023	IPR017945	DHBP synthase RibB-like alpha/beta domain superfamily
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Pfam	PF00708	Acylphosphatase	189	271	5.7E-20	T	24-06-2023	IPR001792	Acylphosphatase-like domain
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	MobiDBLite	mobidb-lite	consensus disorder prediction	1	94	-	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	MobiDBLite	mobidb-lite	consensus disorder prediction	426	440	-	T	24-06-2023	-	-
PHET01000007.1_orf17503	a913916b7b2b6b62639cae9031f7752f	1055	Gene3D	G3DSA:3.30.420.40	-	777	1034	1.2E-132	T	24-06-2023	-	-
PHET01000034.1_orf15601	273ab72a20046fcf445d6d143c44efd7	496	SUPERFAMILY	SSF48695	Multiheme cytochromes	266	483	4.03E-12	T	24-06-2023	IPR036280	Multiheme cytochrome superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	CDD	cd02094	P-type_ATPase_Cu-like	331	997	0.0	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	ProSitePatterns	PS01047	Heavy-metal-associated domain.	164	193	-	T	24-06-2023	IPR017969	Heavy-metal-associated, conserved site
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	CDD	cd00371	HMA	37	97	3.34801E-9	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	ProSitePatterns	PS01047	Heavy-metal-associated domain.	242	271	-	T	24-06-2023	IPR017969	Heavy-metal-associated, conserved site
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	480	576	1.09E-30	T	24-06-2023	IPR008250	P-type ATPase, A domain superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Pfam	PF00403	Heavy-metal-associated domain	37	95	9.0E-8	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Pfam	PF00403	Heavy-metal-associated domain	161	222	2.9E-13	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Pfam	PF00403	Heavy-metal-associated domain	244	299	3.4E-14	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	237	303	20.549675	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	CDD	cd00371	HMA	161	224	1.84311E-14	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	232	303	4.58E-20	T	24-06-2023	IPR036163	Heavy metal-associated domain superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	MobiDBLite	mobidb-lite	consensus disorder prediction	107	156	-	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	705	711	-	T	24-06-2023	IPR018303	P-type ATPase, phosphorylation site
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SFLD	SFLDG00002	C1.7: P-type atpase like	684	957	0.0	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	159	225	20.660002	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Pfam	PF00702	haloacid dehalogenase-like hydrolase	699	919	5.3E-46	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	TIGRFAM	TIGR00003	TIGR00003: copper ion binding protein	237	300	2.0E-12	T	24-06-2023	IPR006122	Heavy metal-associated domain, copper ion-binding
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	TIGRFAM	TIGR00003	TIGR00003: copper ion binding protein	160	223	1.1E-10	T	24-06-2023	IPR006122	Heavy metal-associated domain, copper ion-binding
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SUPERFAMILY	SSF81665	Calcium ATPase, transmembrane domain M	443	990	4.71E-12	T	24-06-2023	IPR023298	P-type ATPase, transmembrane domain superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Gene3D	G3DSA:3.40.1110.10	-	714	834	3.0E-34	T	24-06-2023	IPR023299	P-type ATPase, cytoplasmic domain N
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SFLD	SFLDF00027	p-type atpase	684	957	0.0	T	24-06-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	TIGRFAM	TIGR01525	ATPase-IB_hvy: heavy metal translocating P-type ATPase	412	1009	1.2E-200	T	24-06-2023	IPR027256	P-type ATPase, subfamily IB
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	FunFam	G3DSA:3.30.70.100:FF:000005	Copper-exporting P-type ATPase A	156	226	1.5E-19	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PANTHER	PTHR43520	ATP7, ISOFORM B	152	1013	1.3E-299	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SUPERFAMILY	SSF56784	HAD-like	702	1006	5.06E-62	T	24-06-2023	IPR036412	HAD-like superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	449	618	3.2E-27	T	24-06-2023	IPR001757	P-type ATPase
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	638	993	1.4E-62	T	24-06-2023	IPR001757	P-type ATPase
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	CDD	cd00371	HMA	239	302	7.80817E-15	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	850	860	4.2E-27	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	703	717	4.2E-27	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	828	839	4.2E-27	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	928	940	4.2E-27	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	526	540	4.2E-27	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	905	924	4.2E-27	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Gene3D	G3DSA:3.40.50.1000	-	670	962	6.3E-59	T	24-06-2023	IPR023214	HAD superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	MobiDBLite	mobidb-lite	consensus disorder prediction	1	28	-	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	MobiDBLite	mobidb-lite	consensus disorder prediction	8	28	-	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	FunFam	G3DSA:3.30.70.100:FF:000005	Copper-exporting P-type ATPase A	234	304	4.5E-20	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Gene3D	G3DSA:3.30.70.100	-	231	306	1.2E-19	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Gene3D	G3DSA:3.30.70.100	-	35	97	4.0E-12	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	154	227	4.06E-20	T	24-06-2023	IPR036163	Heavy metal-associated domain superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	34	99	13.32321	T	24-06-2023	IPR006121	Heavy metal-associated domain, HMA
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	32	97	1.1E-11	T	24-06-2023	IPR036163	Heavy metal-associated domain superfamily
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	877	893	2.1E-9	T	24-06-2023	IPR001757	P-type ATPase
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	905	921	2.1E-9	T	24-06-2023	IPR001757	P-type ATPase
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	936	961	2.1E-9	T	24-06-2023	IPR001757	P-type ATPase
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Pfam	PF00122	E1-E2 ATPase	477	682	3.1E-57	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	FunFam	G3DSA:2.70.150.10:FF:000020	Copper-exporting P-type ATPase A	464	580	4.0E-44	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Gene3D	G3DSA:3.30.70.100	-	152	224	5.4E-21	T	24-06-2023	-	-
PHET01000014.1_orf30201	66020b912d5fb9d66d3f007f6522b6a1	1024	Gene3D	G3DSA:2.70.150.10	-	464	580	7.5E-42	T	24-06-2023	-	-
PHET01000015.1_orf32640	cbd1c19a5b0451be9f52f1eaf41f25db	703	Gene3D	G3DSA:1.10.599.10	Aldehyde Ferredoxin Oxidoreductase Protein, subunit A, domain 3	438	689	7.5E-35	T	24-06-2023	IPR013985	Aldehyde ferredoxin oxidoreductase, domain 3
PHET01000015.1_orf32640	cbd1c19a5b0451be9f52f1eaf41f25db	703	SUPERFAMILY	SSF56228	Aldehyde ferredoxin oxidoreductase, N-terminal domain	10	240	2.75E-37	T	24-06-2023	IPR036503	Aldehyde ferredoxin oxidoreductase, N-terminal domain superfamily
PHET01000015.1_orf32640	cbd1c19a5b0451be9f52f1eaf41f25db	703	Gene3D	G3DSA:1.10.569.10	Aldehyde Ferredoxin Oxidoreductase Protein, subunit A, domain 2	240	437	8.8E-12	T	24-06-2023	IPR013984	Aldehyde ferredoxin oxidoreductase, domain 2
PHET01000015.1_orf32640	cbd1c19a5b0451be9f52f1eaf41f25db	703	PANTHER	PTHR30038	ALDEHYDE FERREDOXIN OXIDOREDUCTASE	295	689	2.4E-62	T	24-06-2023	-	-
PHET01000015.1_orf32640	cbd1c19a5b0451be9f52f1eaf41f25db	703	Gene3D	G3DSA:3.60.9.10	-	8	239	1.4E-56	T	24-06-2023	IPR036503	Aldehyde ferredoxin oxidoreductase, N-terminal domain superfamily
PHET01000015.1_orf32640	cbd1c19a5b0451be9f52f1eaf41f25db	703	SUPERFAMILY	SSF48310	Aldehyde ferredoxin oxidoreductase, C-terminal domains	295	700	7.46E-27	T	24-06-2023	IPR036021	Aldehyde ferredoxin oxidoreductase-like, C-terminal
