KO-ID	Name	PC1	PC2	PC3	PC4	PC5
K04348	 PPP3C, CNA; serine/threonine-protein phosphatase 2B catalytic subunit	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K04101	 ligB; protocatechuate 4,5-dioxygenase, beta chain	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K01505	 E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K00114	 exaA; alcohol dehydrogenase (cytochrome c)	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K14028	 mdh1, mxaF; methanol dehydrogenase (cytochrome c) subunit 1	-0.011948964513868806	-0.04278481618033663	-0.04415199070413678	-0.006019452678008261	0.00022780465378068117
K01520	 dut, DUT; dUTP pyrophosphatase	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K11868	 CYP71A13; indoleacetaldoxime dehydratase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K11177	 yagR; xanthine dehydrogenase YagR molybdenum-binding subunit	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K11987	 PTGS2, COX2; prostaglandin-endoperoxide synthase 2	-0.008805604002288725	-0.032505677341414026	-0.06749778776050935	-0.005174195038995226	5.136674182870907e-05
K00509	 PTGS1, COX1; prostaglandin-endoperoxide synthase 1	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00533	 E1.12.7.2L; ferredoxin hydrogenase large subunit	-0.01834483155693354	-0.039612978240431404	0.004064008306085513	0.07788772073467484	0.00041728204701124445
K00276	 AOC3, AOC2, tynA; primary-amine oxidase	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K00702	 E2.4.1.20; cellobiose phosphorylase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00220	 tyrC; cyclohexadieny/prephenate dehydrogenase	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K14521	 NAT10, KRE33; N-acetyltransferase 10	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K01437	 ASPA, aspA; aspartoacylase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00728	 POMT, pmt; dolichyl-phosphate-mannose-protein mannosyltransferase	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K05358	 quiA; quinate dehydrogenase (quinone)	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K02852	 wecG, rffM; UDP-N-acetyl-D-mannosaminouronate:lipid I N-acetyl-D-mannosaminouronosyltransferase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K05587	 hoxF; bidirectional [NiFe] hydrogenase diaphorase subunit	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K03649	 mug; double-stranded uracil-DNA glycosylase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K06209	 pheB; chorismate mutase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K03392	 ACMSD; aminocarboxymuconate-semialdehyde decarboxylase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K03269	 lpxH; UDP-2,3-diacylglucosamine hydrolase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K00186	 vorA; 2-oxoisovalerate ferredoxin oxidoreductase alpha subunit	-0.019428193022630737	-0.023556387134082035	0.0022991647542496213	0.14808261037302745	0.0010317487170659655
K01787	 RENBP; N-acylglucosamine 2-epimerase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00544	 BHMT; betaine-homocysteine S-methyltransferase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01192	 E3.2.1.25, MANBA, manB; beta-mannosidase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K12658	 lhpA; 4-hydroxyproline epimerase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K09587	 CYP90B1, DWF4; steroid 22-alpha-hydroxylase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K14579	 nahAc, ndoB, nbzAc, dntAc; naphthalene 1,2-dioxygenase subunit alpha	-0.014064733835252986	-0.04876668537340326	0.005120665322855041	-0.005879738376213267	-0.0004265023128108638
K05989	 ramA; alpha-L-rhamnosidase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K03943	 NDUFV2; NADH dehydrogenase (ubiquinone) flavoprotein 2	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K00365	 uaZ; urate oxidase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01458	 hutG; N-formylglutamate deformylase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01807	 rpiA; ribose 5-phosphate isomerase A	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01230	 MAN1A_C, MNS1_2; mannosyl-oligosaccharide alpha-1,2-mannosidase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K06441	 E1.12.7.2G; ferredoxin hydrogenase gamma subunit	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K08349	 fdnH; formate dehydrogenase-N, beta subunit	-0.015856654401608147	-0.006351899233363936	0.042299105647075924	0.16349503614462607	0.0005599121718992508
K00192	 cdhA; anaerobic carbon-monoxide dehydrogenase, CODH/ACS complex subunit alpha	-0.014837728506129614	-0.030414195697628835	0.05490169462133609	0.06474425652267547	-3.0200499137082668e-05
K02560	 lpxM, msbB; lauroyl-Kdo2-lipid IVA myristoyltransferase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K10775	 PAL; phenylalanine ammonia-lyase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K11352	 NDUFA12; NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 12	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K11817	 AAO1_2; indole-3-acetaldehyde oxidase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00451	 HGD, hmgA; homogentisate 1,2-dioxygenase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K13485	 PRHOXNB, URAD; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01040	 gctB; glutaconate CoA-transferase, subunit B	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K11818	 CYP83B1; aromatic aldoxime N-monooxygenase	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K11178	 yagS; xanthine dehydrogenase YagS FAD-binding subunit	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K09001	 anmK; anhydro-N-acetylmuramic acid kinase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K05603	 hutF; formimidoylglutamate deiminase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K13006	 wbqR; UDP-perosamine 4-acetyltransferase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K00034	 gdh; glucose 1-dehydrogenase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K13937	 H6PD; hexose-6-phosphate dehydrogenase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K09571	 FKBP4_5; FK506-binding protein 4/5	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K08710	 atzC; N-isopropylammelide isopropylaminohydrolase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01477	 alc, ALLC; allantoicase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K08728	 E2.4.2.6; nucleoside deoxyribosyltransferase	-0.019428193022630737	-0.023556387134082035	0.0022991647542496213	0.14808261037302745	0.0010317487170659655
K01686	 uxuA; mannonate dehydratase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K05713	 mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K04460	 PPP5C; serine/threonine-protein phosphatase 5	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K13807	 PPEF, PPP7C; serine/threonine-protein phosphatase with EF-hands	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K06269	 PPP1C; serine/threonine-protein phosphatase PP1 catalytic subunit	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K01039	 gctA; glutaconate CoA-transferase, subunit A	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K06720	 ectC; L-ectoine synthase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00651	 metA; homoserine O-succinyltransferase/O-acetyltransferase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K12312	 MAN2B2; epididymis-specific alpha-mannosidase	-0.012553204748249995	-0.0013304761706831962	-0.057933213495246626	0.1497376361908479	-0.0014209164648884842
K12311	 MAN2B1, LAMAN; lysosomal alpha-mannosidase	-0.012553204748249995	-0.0013304761706831962	-0.057933213495246626	0.1497376361908479	-0.0014209164648884842
K01745	 hutH, HAL; histidine ammonia-lyase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01469	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing)	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K03279	 waaJ, rfaJ; UDP-glucose:(galactosyl)LPS alpha-1,2-glucosyltransferase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K00126	 fdsD; formate dehydrogenase subunit delta	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K05710	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01618	 E4.1.1.107; 3,4-dihydroxyphenylacetaldehyde synthase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K01490	 AMPD; AMP deaminase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K11182	 AOC1, ABP1; diamine oxidase	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K00661	 maa; maltose O-acetyltransferase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00883	 dgoK; 2-dehydro-3-deoxygalactonokinase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01848	 E5.4.99.2A, mcmA1; methylmalonyl-CoA mutase, N-terminal domain	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K14447	 ecm; ethylmalonyl-CoA mutase	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K00395	 aprB; adenylylsulfate reductase, subunit B	-0.019428193022630737	-0.023556387134082035	0.0022991647542496213	0.14808261037302745	0.0010317487170659655
K01026	 pct; propionate CoA-transferase	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K00127	 fdoI, fdsG; formate dehydrogenase subunit gamma	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K04097	 HPGDS; prostaglandin-H2 D-isomerase / glutathione transferase	-0.014064733835252986	-0.04876668537340326	0.005120665322855041	-0.005879738376213267	-0.0004265023128108638
K00748	 lpxB; lipid-A-disaccharide synthase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K04099	 desB, galA; gallate dioxygenase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K04100	 ligA; protocatechuate 4,5-dioxygenase, alpha chain	-0.013787252080166486	-0.04735170889607742	0.02124018549840998	-0.00542121369470797	-0.0004731217536483943
K13534	 PNPLA3; patatin-like phospholipase domain-containing protein 3	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K06718	 ectA; L-2,4-diaminobutyric acid acetyltransferase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00487	 CYP73A; trans-cinnamate 4-monooxygenase	-0.014064733835252986	-0.04876668537340326	0.005120665322855041	-0.005879738376213267	-0.0004265023128108638
K01197	 hya; hyaluronoglucosaminidase	-0.008805604002288723	-0.03250567734141402	-0.06749778776050933	-0.005174195038995231	-0.0003500178088916945
K00534	 E1.12.7.2S; ferredoxin hydrogenase small subunit	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K00750	 GYG1, GYG2; glycogenin	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K08298	 caiB; L-carnitine CoA-transferase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K00333	 nuoD; NADH-quinone oxidoreductase subunit D	-0.01406473383525298	-0.04876668537340324	0.005120665322855041	-0.00587973837621328	-0.00015891261233060025
K05579	 ndhH; NAD(P)H-quinone oxidoreductase subunit H	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K03935	 NDUFS2; NADH dehydrogenase (ubiquinone) Fe-S protein 2	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K08350	 fdnI; formate dehydrogenase-N, gamma subunit	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K05526	 astE; succinylglutamate desuccinylase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K00223	 ERG4; Delta24(24(1))-sterol reductase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01233	 csn; chitosanase	-0.008805604002288721	-0.03250567734141402	-0.06749778776050933	-0.005174195038995223	-8.242810841143486e-05
K03278	 waaI, rfaI; UDP-D-galactose:(glucosyl)LPS alpha-1,3-D-galactosyltransferase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K01712	 hutU, UROC1; urocanate hydratase	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
K13479	 ygeT, xdhB; xanthine dehydrogenase FAD-binding subunit	-0.014064733835252982	-0.04876668537340325	0.00512066532285504	-0.005879738376213259	-0.0001589126123306011
