L1	L2	L3	KO	Function	EC	Count
Metabolism	Metabolism of cofactors and vitamins	Folate biosynthesis [PATH:ko00790]	K11754	folC; dihydrofolate synthase / folylpolyglutamate synthase	6.3.2.12 6.3.2.17	1
Metabolism	Nucleotide metabolism	Purine metabolism [PATH:ko00230]	K11788	ADE5; phosphoribosylamine--glycine ligase / phosphoribosylformylglycinamidine cyclo-ligase	6.3.4.13 6.3.3.1	1
Not Included in Pathway or Brite	Poorly characterized	General function prediction only	K11811	arsH; arsenical resistance protein ArsH		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11890	impM; type VI secretion system protein ImpM		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11890	impM; type VI secretion system protein ImpM		1
Environmental Information Processing	Membrane transport	Bacterial secretion system [PATH:ko03070]	K11891	impL, vasK, icmF; type VI secretion system protein ImpL		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11891	impL, vasK, icmF; type VI secretion system protein ImpL		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11891	impL, vasK, icmF; type VI secretion system protein ImpL		1
Environmental Information Processing	Membrane transport	Bacterial secretion system [PATH:ko03070]	K11892	impK, ompA, vasF, dotU; type VI secretion system protein ImpK		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11892	impK, ompA, vasF, dotU; type VI secretion system protein ImpK		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11893	impJ, vasE; type VI secretion system protein ImpJ		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11893	impJ, vasE; type VI secretion system protein ImpJ		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11894	impI, vasC; type VI secretion system protein ImpI		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11895	impH, vasB; type VI secretion system protein ImpH		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11895	impH, vasB; type VI secretion system protein ImpH		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11896	impG, vasA; type VI secretion system protein ImpG		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11897	impF; type VI secretion system protein ImpF		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11898	impE; type VI secretion system protein ImpE		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11899	impD; type VI secretion system protein ImpD		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11900	impC; type VI secretion system protein ImpC		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11900	impC; type VI secretion system protein ImpC		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11901	impB; type VI secretion system protein ImpB		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11901	impB; type VI secretion system protein ImpB		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11902	impA; type VI secretion system protein ImpA		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11902	impA; type VI secretion system protein ImpA		1
Environmental Information Processing	Membrane transport	Bacterial secretion system [PATH:ko03070]	K11903	hcp; type VI secretion system secreted protein Hcp		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11903	hcp; type VI secretion system secreted protein Hcp		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11903	hcp; type VI secretion system secreted protein Hcp		1
Environmental Information Processing	Membrane transport	Bacterial secretion system [PATH:ko03070]	K11904	vgrG; type VI secretion system secreted protein VgrG		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11904	vgrG; type VI secretion system secreted protein VgrG		1
Environmental Information Processing	Membrane transport	Bacterial secretion system [PATH:ko03070]	K11907	vasG, clpV; type VI secretion system protein VasG		1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]	K11907	vasG, clpV; type VI secretion system protein VasG		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K11907	vasG, clpV; type VI secretion system protein VasG		1
Brite Hierarchies	Protein families: genetic information processing	Transcription factors [BR:ko03000]	K11921	cynR; LysR family transcriptional regulator, cyn operon transcriptional activator		1
Genetic Information Processing	Folding, sorting and degradation	RNA degradation [PATH:ko03018]	K11927	rhlE; ATP-dependent RNA helicase RhlE	3.6.4.13	1
Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis [BR:ko03019]	K11927	rhlE; ATP-dependent RNA helicase RhlE	3.6.4.13	1
Cellular Processes	Cellular community - prokaryotes	Biofilm formation - Escherichia coli [PATH:ko02026]	K11931	pgaB; poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase	3.5.1.-	1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K11939	rhtA; inner membrane transporter RhtA		1
Brite Hierarchies	Protein families: genetic information processing	Chromosome and associated proteins [BR:ko03036]	K11940	hspQ; heat shock protein HspQ		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K11959	urtA; urea transport system substrate-binding protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K11959	urtA; urea transport system substrate-binding protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K11960	urtB; urea transport system permease protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K11960	urtB; urea transport system permease protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K11961	urtC; urea transport system permease protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K11961	urtC; urea transport system permease protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K11962	urtD; urea transport system ATP-binding protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K11962	urtD; urea transport system ATP-binding protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K11963	urtE; urea transport system ATP-binding protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K11963	urtE; urea transport system ATP-binding protein		1
Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis [BR:ko03016]	K11991	tadA; tRNA(adenine34) deaminase	3.5.4.33	1
Brite Hierarchies	Protein families: metabolism	Lipid biosynthesis proteins [BR:ko01004]	K11993	ACOT6; acyl-CoA thioesterase 6	3.1.2.-	1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12062	trbI; conjugal transfer pilin signal peptidase TrbI		1
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12137	hyfB; hydrogenase-4 component B	1.-.-.-	1
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12138	hyfC; hydrogenase-4 component C	1.-.-.-	1
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12140	hyfE; hydrogenase-4 component E	1.-.-.-	1
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12141	hyfF; hydrogenase-4 component F	1.-.-.-	1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12211	icmG, dotF; intracellular multiplication protein IcmG		1
Metabolism	Amino acid metabolism	Arginine and proline metabolism [PATH:ko00330]	K12251	aguB; N-carbamoylputrescine amidase	3.5.1.53	1
Metabolism	Amino acid metabolism	Arginine and proline metabolism [PATH:ko00330]	K12255	gbuA; guanidinobutyrase	3.5.3.7	1
Metabolism	Amino acid metabolism	Arginine and proline metabolism [PATH:ko00330]	K12256	spuC; putrescine---pyruvate transaminase	2.6.1.113	1
Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes [BR:ko01007]	K12256	spuC; putrescine---pyruvate transaminase	2.6.1.113	1
Genetic Information Processing	Folding, sorting and degradation	Protein export [PATH:ko03060]	K12257	secDF; SecD/SecF fusion protein		1
Environmental Information Processing	Membrane transport	Bacterial secretion system [PATH:ko03070]	K12257	secDF; SecD/SecF fusion protein		1
Cellular Processes	Cellular community - prokaryotes	Quorum sensing [PATH:ko02024]	K12257	secDF; SecD/SecF fusion protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12257	secDF; SecD/SecF fusion protein		1
Metabolism	Amino acid metabolism	Arginine and proline metabolism [PATH:ko00330]	K12259	SMOX, PAO5; spermine oxidase	1.5.3.16 1.5.3.-	1
Metabolism	Metabolism of other amino acids	beta-Alanine metabolism [PATH:ko00410]	K12259	SMOX, PAO5; spermine oxidase	1.5.3.16 1.5.3.-	1
Not Included in Pathway or Brite	Unclassified: metabolism	Enzymes with EC numbers	K12262	cybB; superoxide oxidase	1.10.3.17	1
Metabolism	Carbohydrate metabolism	Galactose metabolism [PATH:ko00052]	K12308	bgaB, lacA; beta-galactosidase	3.2.1.23	1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K12368	dppA; dipeptide transport system substrate-binding protein		1
Cellular Processes	Cell motility	Bacterial chemotaxis [PATH:ko02030]	K12368	dppA; dipeptide transport system substrate-binding protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K12368	dppA; dipeptide transport system substrate-binding protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K12369	dppB; dipeptide transport system permease protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K12369	dppB; dipeptide transport system permease protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K12370	dppC; dipeptide transport system permease protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K12370	dppC; dipeptide transport system permease protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K12371	dppD; dipeptide transport system ATP-binding protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K12371	dppD; dipeptide transport system ATP-binding protein		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K12372	dppF; dipeptide transport system ATP-binding protein		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K12372	dppF; dipeptide transport system ATP-binding protein		1
Metabolism	Carbohydrate metabolism	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Metabolism	Glycan biosynthesis and metabolism	Various types of N-glycan biosynthesis [PATH:ko00513]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Metabolism	Glycan biosynthesis and metabolism	Glycosaminoglycan degradation [PATH:ko00531]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Metabolism	Glycan biosynthesis and metabolism	Glycosphingolipid biosynthesis - globo and isoglobo series [PATH:ko00603]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Metabolism	Glycan biosynthesis and metabolism	Glycosphingolipid biosynthesis - ganglio series [PATH:ko00604]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Metabolism	Glycan biosynthesis and metabolism	Other glycan degradation [PATH:ko00511]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Cellular Processes	Transport and catabolism	Lysosome [PATH:ko04142]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts [BR:ko03110]	K12373	HEXA_B; hexosaminidase	3.2.1.52	1
Metabolism	Carbohydrate metabolism	Amino sugar and nucleotide sugar metabolism [PATH:ko00520]	K12448	UXE, uxe; UDP-arabinose 4-epimerase	5.1.3.5	1
Metabolism	Metabolism of terpenoids and polyketides	Terpenoid backbone biosynthesis [PATH:ko00900]	K12506	ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	2.7.7.60 4.6.1.12	1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12510	tadB; tight adherence protein B		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12511	tadC; tight adherence protein C		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12513	tadE; tight adherence protein E		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12514	tadF; tight adherence protein F		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12515	tadG; tight adherence protein G		1
Environmental Information Processing	Membrane transport	ABC transporters [PATH:ko02010]	K12536	hasD, prtD, aprD, rsaD, prsD, eexD; ATP-binding cassette, subfamily C, type I secretion system permease/ATPase		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K12536	hasD, prtD, aprD, rsaD, prsD, eexD; ATP-binding cassette, subfamily C, type I secretion system permease/ATPase		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12536	hasD, prtD, aprD, rsaD, prsD, eexD; ATP-binding cassette, subfamily C, type I secretion system permease/ATPase		1
Brite Hierarchies	Protein families: signaling and cellular processes	Transporters [BR:ko02000]	K12537	hasE, prtE, rsaE, prsE, eexE; membrane fusion protein, type I secretion system		1
Brite Hierarchies	Protein families: signaling and cellular processes	Secretion system [BR:ko02044]	K12537	hasE, prtE, rsaE, prsE, eexE; membrane fusion protein, type I secretion system		1
